ID,Relationship,Target_ID
HAO:0001959,BFO:0000050,HAO:0000061
HAO:0001960,is_a,HAO:0000949
HAO:0001960,BFO:0000050,HAO:0000574
HAO:0001961,is_a,HAO:0000188
HAO:0001961,BFO:0000050,HAO:0001230
HAO:0001962,is_a,HAO:0000188
HAO:0001962,BFO:0000050,HAO:0000020
HAO:0001963,is_a,HAO:0000285
HAO:0001963,BFO:0000050,HAO:0000234
HAO:0001964,is_a,HAO:0000933
HAO:0001964,BFO:0000050,HAO:0000421
HAO:0001965,is_a,HAO:0001973
HAO:0001965,BFO:0000050,HAO:0000574
HAO:0001966,is_a,HAO:0000005
HAO:0001966,BFO:0000050,HAO:0000240
HAO:0001967,is_a,HAO:0000936
HAO:0001967,BFO:0000050,HAO:0000572
HAO:0001968,is_a,HAO:0000829
HAO:0001968,BFO:0000050,HAO:0001249
HAO:0001969,is_a,HAO:0000016
HAO:0001969,BFO:0000050,HAO:0000626
HAO:0001970,is_a,HAO:0000041
HAO:0001971,is_a,HAO:0000188
HAO:0001971,BFO:0000050,HAO:0000502
HAO:0001972,is_a,HAO:0001019
HAO:0001973,is_a,HAO:0001964
HAO:0001973,BFO:0000050,HAO:0000421
HAO:0001974,is_a,HAO:0000829
HAO:0001974,BFO:0000050,HAO:0000209
HAO:0001975,is_a,HAO:0000223
HAO:0001975,BFO:0000050,HAO:0000209
HAO:0001976,is_a,HAO:0000829
HAO:0001976,BFO:0000050,HAO:0000506
HAO:0001977,is_a,HAO:0000510
HAO:0001977,BFO:0000050,HAO:0000351
HAO:0001978,is_a,HAO:0000353
HAO:0001978,BFO:0000050,HAO:0000804
HAO:0001979,is_a,HAO:0000187
HAO:0001979,is_a,HAO:0000909
HAO:0001979,BFO:0000050,HAO:0000513
HAO:0001981,is_a,HAO:0001980
HAO:0001982,is_a,HAO:0000146
HAO:0001982,BFO:0000050,HAO:0000604
HAO:0001983,is_a,HAO:0000146
HAO:0001983,BFO:0000050,HAO:0001982
HAO:0001984,is_a,HAO:0000903
HAO:0001984,BFO:0000050,HAO:0000097
HAO:0001985,is_a,HAO:0000936
HAO:0001985,BFO:0000050,HAO:0000853
HAO:0001986,is_a,HAO:0000829
HAO:0001986,BFO:0000050,HAO:0000506
HAO:0001987,is_a,HAO:0001990
HAO:0001987,BFO:0000050,HAO:0000371
HAO:0001988,is_a,HAO:0000146
HAO:0001988,BFO:0000050,HAO:0000653
HAO:0001989,is_a,HAO:0000146
HAO:0001989,BFO:0000050,HAO:0001031
HAO:0001990,is_a,HAO:0000041
HAO:0001990,BFO:0000050,HAO:0000421
HAO:0001991,is_a,HAO:0000188
HAO:0001991,BFO:0000050,HAO:0000398
HAO:0001992,is_a,HAO:0000322
HAO:0001992,BFO:0000050,HAO:0000036
HAO:0001993,is_a,HAO:0000322
HAO:0001993,BFO:0000050,HAO:0000037
HAO:0001994,is_a,HAO:0000146
HAO:0001994,BFO:0000050,HAO:0000604
HAO:0001995,is_a,HAO:0000344
HAO:0001995,BFO:0000050,HAO:0000506
HAO:0001996,is_a,HAO:0000978
HAO:0001996,BFO:0000050,HAO:0000557
HAO:0001997,is_a,HAO:0000955
HAO:0001997,BFO:0000050,HAO:0000035
HAO:0001998,is_a,HAO:0000188
HAO:0001998,BFO:0000050,HAO:0000020
HAO:0001999,is_a,HAO:0000718
HAO:0001999,BFO:0000050,HAO:0000020
HAO:0002000,is_a,HAO:0000188
HAO:0002000,BFO:0000050,HAO:0000020
HAO:0002001,is_a,HAO:0001964
HAO:0002002,is_a,HAO:0000950
HAO:0002002,BFO:0000050,HAO:0000626
HAO:0002003,is_a,HAO:0001005
HAO:0002003,BFO:0000050,HAO:0000369
HAO:0002004,is_a,HAO:0000955
HAO:0002004,BFO:0000050,HAO:0000036
HAO:0002005,is_a,HAO:0001005
HAO:0002005,BFO:0000050,HAO:0000626
HAO:0002006,is_a,HAO:0000648
HAO:0002006,BFO:0000050,HAO:0000557
HAO:0002007,is_a,HAO:0000142
HAO:0002007,BFO:0000050,HAO:0001425
HAO:0002008,is_a,HAO:0000146
HAO:0002008,BFO:0000050,HAO:0000604
HAO:0002009,is_a,HAO:0000146
HAO:0002009,BFO:0000050,HAO:0001490
HAO:0002010,is_a,HAO:0000146
HAO:0002010,BFO:0000050,HAO:0000053
HAO:0002011,is_a,HAO:0000146
HAO:0002011,BFO:0000050,HAO:0001523
HAO:0002012,is_a,HAO:0000188
HAO:0002012,BFO:0000050,HAO:0002011
HAO:0002013,is_a,HAO:0000188
HAO:0002013,BFO:0000050,HAO:0001490
HAO:0002014,is_a,HAO:0000188
HAO:0002014,BFO:0000050,HAO:0000604
HAO:0002015,is_a,HAO:0001019
HAO:0002016,is_a,HAO:0000978
HAO:0002016,BFO:0000050,HAO:0001850
HAO:0002017,is_a,HAO:0000978
HAO:0002017,BFO:0000050,HAO:0001850
HAO:0002018,is_a,HAO:0001924
HAO:0002018,BFO:0000050,HAO:0000020
HAO:0002019,is_a,HAO:0001525
HAO:0002019,BFO:0000050,HAO:0000234
HAO:0002020,is_a,HAO:0000188
HAO:0002020,BFO:0000050,HAO:0000234
HAO:0002021,is_a,HAO:0000146
HAO:0002021,BFO:0000050,HAO:0000240
HAO:0002022,is_a,HAO:0000978
HAO:0002022,is_a,HAO:0000356
HAO:0002022,BFO:0000050,HAO:0001523
HAO:0002023,is_a,HAO:0000956
HAO:0002023,BFO:0000050,HAO:0000369
HAO:0002024,is_a,HAO:0001006
HAO:0002024,BFO:0000050,HAO:0000369
HAO:0002025,is_a,HAO:0000146
HAO:0002025,BFO:0000050,HAO:0000853
HAO:0002026,is_a,HAO:0000146
HAO:0002026,BFO:0000050,HAO:0001150
HAO:0002027,is_a,HAO:0000008
HAO:0002028,is_a,HAO:0000899
HAO:0002028,BFO:0000050,HAO:0000574
HAO:0002028,BFO:0000050,HAO:0000572
HAO:0002029,is_a,HAO:0000909
HAO:0002029,BFO:0000050,HAO:0000101
HAO:0002030,is_a,HAO:0000909
HAO:0002030,BFO:0000050,HAO:0000626
HAO:0002031,is_a,HAO:0002299
HAO:0002031,BFO:0000050,HAO:0000191
HAO:0002032,is_a,HAO:0000936
HAO:0002032,BFO:0000050,HAO:0000626
HAO:0002033,is_a,HAO:0000041
HAO:0002033,BFO:0000050,HAO:0000312
HAO:0002034,is_a,HAO:0000648
HAO:0002034,BFO:0000050,HAO:0002033
HAO:0002035,is_a,HAO:0000829
HAO:0002035,BFO:0000050,HAO:0000395
HAO:0002036,is_a,HAO:0000142
HAO:0002036,BFO:0000050,HAO:0000091
HAO:0002037,is_a,HAO:0000417
HAO:0002037,BFO:0000050,HAO:0000238
HAO:0002038,is_a,HAO:0001392
HAO:0002038,HAO:attached_to,HAO:0000238
HAO:0002038,HAO:attached_to,HAO:0002033
HAO:0002039,is_a,HAO:0000142
HAO:0002039,BFO:0000050,HAO:0000091
HAO:0002040,is_a,HAO:0000221
HAO:0002040,BFO:0000050,HAO:0002033
HAO:0002041,is_a,HAO:0001392
HAO:0002041,HAO:attached_to,HAO:0000389
HAO:0002041,HAO:attached_to,HAO:0001084
HAO:0002042,is_a,HAO:0000641
HAO:0002042,HAO:attached_to,HAO:0002033
HAO:0002043,is_a,HAO:0001392
HAO:0002043,HAO:attached_to,HAO:0000395
HAO:0002043,HAO:attached_to,HAO:0002033
HAO:0002044,is_a,HAO:0001392
HAO:0002044,HAO:attached_to,HAO:0000707
HAO:0002044,HAO:attached_to,HAO:0002033
HAO:0002045,is_a,HAO:0001392
HAO:0002045,HAO:attached_to,HAO:0000385
HAO:0002046,is_a,HAO:0000221
HAO:0002046,BFO:0000050,HAO:0002033
HAO:0002047,is_a,HAO:0001587
HAO:0002047,BFO:0000050,HAO:0000427
HAO:0002048,is_a,HAO:0000648
HAO:0002048,BFO:0000050,HAO:0000238
HAO:0002049,is_a,HAO:0000648
HAO:0002049,BFO:0000050,HAO:0000395
HAO:0002050,is_a,HAO:0000142
HAO:0002050,BFO:0000050,HAO:0000395
HAO:0002051,is_a,HAO:0001392
HAO:0002051,HAO:attached_to,HAO:0000707
HAO:0002052,is_a,HAO:0002051
HAO:0002052,HAO:attached_to,HAO:0002033
HAO:0002052,HAO:attached_to,HAO:0000707
HAO:0002053,is_a,HAO:0000955
HAO:0002053,BFO:0000050,HAO:0000626
HAO:0002054,is_a,HAO:0000043
HAO:0002055,is_a,HAO:0000648
HAO:0002056,is_a,HAO:0000221
HAO:0002056,BFO:0000050,HAO:0002033
HAO:0002057,is_a,HAO:0000909
HAO:0002057,BFO:0000050,HAO:0000626
HAO:0002058,is_a,HAO:0001006
HAO:0002058,BFO:0000050,HAO:0000626
HAO:0002059,is_a,HAO:0001005
HAO:0002059,BFO:0000050,HAO:0000626
HAO:0002060,is_a,HAO:0001118
HAO:0002060,HAO:attached_to,HAO:0002057
HAO:0002060,HAO:attached_to,HAO:0002059
HAO:0002061,is_a,HAO:0000142
HAO:0002061,BFO:0000050,HAO:0000091
HAO:0002062,is_a,HAO:0000142
HAO:0002062,BFO:0000050,HAO:0000385
HAO:0002063,is_a,HAO:0000151
HAO:0002063,BFO:0000050,HAO:0000312
HAO:0002064,is_a,HAO:0000142
HAO:0002064,BFO:0000050,HAO:0000091
HAO:0002065,is_a,HAO:0000955
HAO:0002065,BFO:0000050,HAO:0001425
HAO:0002066,is_a,HAO:0001095
HAO:0002066,BFO:0000050,HAO:0000351
HAO:0002067,is_a,HAO:0000342
HAO:0002067,BFO:0000050,HAO:0000343
HAO:0002068,is_a,HAO:0001120
HAO:0002068,BFO:0000050,HAO:0001351
HAO:0002069,is_a,HAO:0001120
HAO:0002069,BFO:0000050,HAO:0001351
HAO:0002070,is_a,HAO:0000991
HAO:0002070,BFO:0000050,HAO:0001141
HAO:0002071,is_a,HAO:0000146
HAO:0002071,BFO:0000050,HAO:0000853
HAO:0002072,is_a,HAO:0000909
HAO:0002072,BFO:0000050,HAO:0000639
HAO:0002073,is_a,HAO:0000150
HAO:0002073,BFO:0000050,HAO:0000234
HAO:0002074,is_a,HAO:0000220
HAO:0002074,BFO:0000050,HAO:0000234
HAO:0002075,is_a,HAO:0001341
HAO:0002075,BFO:0000050,HAO:0000187
HAO:0002076,is_a,HAO:0000146
HAO:0002076,BFO:0000050,HAO:0000513
HAO:0002077,is_a,HAO:0000150
HAO:0002077,BFO:0000050,HAO:0000187
HAO:0002078,is_a,HAO:0000150
HAO:0002078,BFO:0000050,HAO:0000187
HAO:0002079,is_a,HAO:0000151
HAO:0002079,BFO:0000050,HAO:0000639
HAO:0002080,is_a,HAO:0000353
HAO:0002080,BFO:0000050,HAO:0000187
HAO:0002081,is_a,HAO:0000220
HAO:0002081,BFO:0000050,HAO:0002105
HAO:0002082,is_a,HAO:0000188
HAO:0002082,BFO:0000050,HAO:0000187
HAO:0002083,is_a,HAO:0002082
HAO:0002083,BFO:0000050,HAO:0000187
HAO:0002084,is_a,HAO:0002082
HAO:0002084,BFO:0000050,HAO:0000187
HAO:0002085,is_a,HAO:0002082
HAO:0002085,BFO:0000050,HAO:0000187
HAO:0002086,is_a,HAO:0000146
HAO:0002086,BFO:0000050,HAO:0000187
HAO:0002087,is_a,HAO:0000146
HAO:0002087,BFO:0000050,HAO:0000187
HAO:0002088,is_a,HAO:0000146
HAO:0002088,BFO:0000050,HAO:0000187
HAO:0002089,is_a,HAO:0000005
HAO:0002090,is_a,HAO:0000220
HAO:0002090,BFO:0000050,HAO:0000958
HAO:0002091,is_a,HAO:0000353
HAO:0002091,BFO:0000050,HAO:0000187
HAO:0002092,is_a,HAO:0000146
HAO:0002092,BFO:0000050,HAO:0000958
HAO:0002093,is_a,HAO:0000909
HAO:0002093,BFO:0000050,HAO:0002092
HAO:0002094,is_a,HAO:0000900
HAO:0002094,BFO:0000050,HAO:0002092
HAO:0002095,is_a,HAO:0000822
HAO:0002095,BFO:0000050,HAO:0002094
HAO:0002096,is_a,HAO:0000909
HAO:0002096,BFO:0000050,HAO:0002092
HAO:0002097,is_a,HAO:0000146
HAO:0002097,BFO:0000050,HAO:0000958
HAO:0002098,is_a,HAO:0000909
HAO:0002098,BFO:0000050,HAO:0002097
HAO:0002099,is_a,HAO:0000344
HAO:0002099,BFO:0000050,HAO:0002097
HAO:0002100,is_a,HAO:0001981
HAO:0002100,BFO:0000050,HAO:0002098
HAO:0002101,is_a,HAO:0000220
HAO:0002101,BFO:0000050,HAO:0002098
HAO:0002102,is_a,HAO:0000829
HAO:0002102,BFO:0000050,HAO:0002098
HAO:0002103,is_a,HAO:0001002
HAO:0002104,is_a,HAO:0001002
HAO:0002105,is_a,HAO:0000909
HAO:0002105,BFO:0000050,HAO:0000639
HAO:0002106,is_a,HAO:0001525
HAO:0002106,BFO:0000050,HAO:0002098
HAO:0002107,is_a,HAO:0000008
HAO:0002109,is_a,HAO:0000909
HAO:0002109,BFO:0000050,HAO:0000515
HAO:0002110,is_a,HAO:0001114
HAO:0002110,HAO:attached_to,HAO:0002098
HAO:0002110,HAO:attached_to,HAO:0002109
HAO:0002111,is_a,HAO:0000909
HAO:0002111,BFO:0000050,HAO:0000515
HAO:0002112,is_a,HAO:0000909
HAO:0002112,BFO:0000050,HAO:0000515
HAO:0002113,is_a,HAO:0000909
HAO:0002113,BFO:0000050,HAO:0000515
HAO:0002114,is_a,HAO:0000641
HAO:0002114,HAO:attached_to,HAO:0002109
HAO:0002114,HAO:attached_to,HAO:0002111
HAO:0002115,is_a,HAO:0000641
HAO:0002115,HAO:attached_to,HAO:0002109
HAO:0002115,HAO:attached_to,HAO:0002112
HAO:0002116,is_a,HAO:0000641
HAO:0002116,HAO:attached_to,HAO:0002109
HAO:0002116,HAO:attached_to,HAO:0002111
HAO:0002117,is_a,HAO:0000909
HAO:0002117,BFO:0000050,HAO:0000457
HAO:0002118,is_a,HAO:0000510
HAO:0002119,is_a,HAO:0000949
HAO:0002119,BFO:0000050,HAO:0000240
HAO:0002120,is_a,HAO:0000457
HAO:0002120,BFO:0000050,HAO:0000513
HAO:0002121,is_a,HAO:0000457
HAO:0002121,BFO:0000050,HAO:0000513
HAO:0002122,is_a,HAO:0000903
HAO:0002122,BFO:0000050,HAO:0000457
HAO:0002123,is_a,HAO:0000903
HAO:0002123,BFO:0000050,HAO:0000457
HAO:0002124,is_a,HAO:0000903
HAO:0002124,BFO:0000050,HAO:0000457
HAO:0002125,is_a,HAO:0000221
HAO:0002125,HAO:attached_to,HAO:0002092
HAO:0002125,BFO:0000050,HAO:0000639
HAO:0002126,is_a,HAO:0000221
HAO:0002126,BFO:0000050,HAO:0000958
HAO:0002127,is_a,HAO:0000909
HAO:0002127,BFO:0000050,HAO:0002126
HAO:0002128,is_a,HAO:0000936
HAO:0002128,BFO:0000050,HAO:0002126
HAO:0002129,is_a,HAO:0000936
HAO:0002129,BFO:0000050,HAO:0002126
HAO:0002130,is_a,HAO:0000909
HAO:0002130,BFO:0000050,HAO:0002126
HAO:0002131,is_a,HAO:0000221
HAO:0002131,BFO:0000050,HAO:0002126
HAO:0002132,is_a,HAO:0002133
HAO:0002132,BFO:0000050,HAO:0002126
HAO:0002133,is_a,HAO:0000903
HAO:0002133,BFO:0000050,HAO:0002127
HAO:0002134,is_a,HAO:0002133
HAO:0002134,BFO:0000050,HAO:0002126
HAO:0002135,is_a,HAO:0000903
HAO:0002135,BFO:0000050,HAO:0002130
HAO:0002136,is_a,HAO:0001587
HAO:0002136,BFO:0000050,HAO:0002126
HAO:0002137,is_a,HAO:0000188
HAO:0002137,BFO:0000050,HAO:0002126
HAO:0002138,is_a,HAO:0000146
HAO:0002138,BFO:0000050,HAO:0000457
HAO:0002139,is_a,HAO:0000146
HAO:0002139,BFO:0000050,HAO:0002126
HAO:0002140,is_a,HAO:0000146
HAO:0002141,is_a,HAO:0002001
HAO:0002141,BFO:0000050,HAO:0002126
HAO:0002142,is_a,HAO:0000909
HAO:0002142,BFO:0000050,HAO:0002126
HAO:0002143,is_a,HAO:0000909
HAO:0002143,BFO:0000050,HAO:0002126
HAO:0002144,is_a,HAO:0000146
HAO:0002144,BFO:0000050,HAO:0000453
HAO:0002145,is_a,HAO:0000146
HAO:0002145,BFO:0000050,HAO:0002144
HAO:0002146,is_a,HAO:0000146
HAO:0002146,BFO:0000050,HAO:0002144
HAO:0002147,is_a,HAO:0001980
HAO:0002147,BFO:0000050,HAO:0002144
HAO:0002148,is_a,HAO:0000909
HAO:0002148,BFO:0000050,HAO:0002145
HAO:0002149,is_a,HAO:0002148
HAO:0002149,BFO:0000050,HAO:0002146
HAO:0002150,is_a,HAO:0002223
HAO:0002150,BFO:0000050,HAO:0002145
HAO:0002151,is_a,HAO:0000150
HAO:0002151,BFO:0000050,HAO:0000804
HAO:0002152,is_a,HAO:0000146
HAO:0002152,BFO:0000050,HAO:0000804
HAO:0002153,is_a,HAO:0000648
HAO:0002154,is_a,HAO:0000146
HAO:0002154,BFO:0000050,HAO:0000804
HAO:0002155,is_a,HAO:0000146
HAO:0002155,BFO:0000050,HAO:0000804
HAO:0002156,is_a,HAO:0000146
HAO:0002156,BFO:0000050,HAO:0000804
HAO:0002157,is_a,HAO:0000344
HAO:0002158,is_a,HAO:0000041
HAO:0002158,BFO:0000050,HAO:0001600
HAO:0002159,is_a,HAO:0000510
HAO:0002160,is_a,HAO:0000220
HAO:0002160,BFO:0000050,HAO:0000338
HAO:0002160,BFO:0000050,HAO:0001636
HAO:0002161,is_a,HAO:0000353
HAO:0002161,BFO:0000050,HAO:0001636
HAO:0002161,BFO:0000050,HAO:0001873
HAO:0002162,is_a,HAO:0000221
HAO:0002162,BFO:0000050,HAO:0000338
HAO:0002163,is_a,HAO:0000909
HAO:0002163,BFO:0000050,HAO:0000338
HAO:0002164,is_a,HAO:0000909
HAO:0002164,BFO:0000050,HAO:0000338
HAO:0002165,is_a,HAO:0000151
HAO:0002165,BFO:0000050,HAO:0000338
HAO:0002166,is_a,HAO:0000344
HAO:0002166,BFO:0000050,HAO:0000338
HAO:0002167,is_a,HAO:0000220
HAO:0002167,BFO:0000050,HAO:0000338
HAO:0002168,BFO:0000050,HAO:0000338
HAO:0002169,is_a,HAO:0000146
HAO:0002169,BFO:0000050,HAO:0000927
HAO:0002170,is_a,HAO:0000146
HAO:0002170,BFO:0000050,HAO:0000927
HAO:0002171,is_a,HAO:0000008
HAO:0002171,BFO:0000050,HAO:0000927
HAO:0002172,is_a,HAO:0000829
HAO:0002172,BFO:0000050,HAO:0000927
HAO:0002173,is_a,HAO:0000146
HAO:0002173,BFO:0000050,HAO:0001577
HAO:0002174,is_a,HAO:0000146
HAO:0002174,BFO:0000050,HAO:0001577
HAO:0002175,is_a,HAO:0000146
HAO:0002175,BFO:0000050,HAO:0000679
HAO:0002176,BFO:0000050,HAO:0000324
HAO:0002177,is_a,HAO:0000146
HAO:0002177,BFO:0000050,HAO:0002190
HAO:0002178,is_a,HAO:0000648
HAO:0002178,BFO:0000050,HAO:0002190
HAO:0002179,is_a,HAO:0000648
HAO:0002179,BFO:0000050,HAO:0001658
HAO:0002180,is_a,HAO:0000221
HAO:0002180,BFO:0000050,HAO:0002181
HAO:0002181,is_a,HAO:0000909
HAO:0002181,BFO:0000050,HAO:0000679
HAO:0002182,is_a,HAO:0000899
HAO:0002183,is_a,HAO:0000909
HAO:0002183,BFO:0000050,HAO:0000515
HAO:0002184,is_a,HAO:0000146
HAO:0002184,BFO:0000050,HAO:0000421
HAO:0002185,is_a,HAO:0000955
HAO:0002185,BFO:0000050,HAO:0000626
HAO:0002187,is_a,HAO:0000641
HAO:0002187,HAO:attached_to,HAO:0000927
HAO:0002187,HAO:attached_to,HAO:0000075
HAO:0002188,is_a,HAO:0001005
HAO:0002188,BFO:0000050,HAO:0000626
HAO:0002189,is_a,HAO:0001290
HAO:0002189,HAO:attached_to,HAO:0000927
HAO:0002189,HAO:attached_to,HAO:0000338
HAO:0002190,is_a,HAO:0000146
HAO:0002190,BFO:0000050,HAO:0000928
HAO:0002191,is_a,HAO:0000005
HAO:0002192,is_a,HAO:0000221
HAO:0002192,BFO:0000050,HAO:0000339
HAO:0002193,is_a,HAO:0000008
HAO:0002194,is_a,HAO:0000909
HAO:0002194,BFO:0000050,HAO:0000450
HAO:0002195,is_a,HAO:0000909
HAO:0002195,BFO:0000050,HAO:0000450
HAO:0002196,is_a,HAO:0000909
HAO:0002196,BFO:0000050,HAO:0000450
HAO:0002197,is_a,HAO:0000041
HAO:0002197,BFO:0000050,HAO:0000453
HAO:0002198,is_a,HAO:0000146
HAO:0002198,BFO:0000050,HAO:0000686
HAO:0002199,is_a,HAO:0000146
HAO:0002199,BFO:0000050,HAO:0000686
HAO:0002200,is_a,HAO:0000909
HAO:0002200,BFO:0000050,HAO:0000686
HAO:0002201,is_a,HAO:0000909
HAO:0002201,BFO:0000050,HAO:0002198
HAO:0002202,is_a,HAO:0000829
HAO:0002202,BFO:0000050,HAO:0001170
HAO:0002203,is_a,HAO:0000221
HAO:0002203,BFO:0000050,HAO:0001170
HAO:0002204,is_a,HAO:0000909
HAO:0002204,BFO:0000050,HAO:0000376
HAO:0002205,is_a,HAO:0000949
HAO:0002205,BFO:0000050,HAO:0000496
HAO:0002206,is_a,HAO:0000285
HAO:0002206,BFO:0000050,HAO:0000376
HAO:0002207,is_a,HAO:0000146
HAO:0002207,BFO:0000050,HAO:0000376
HAO:0002208,is_a,HAO:0000146
HAO:0002208,BFO:0000050,HAO:0000376
HAO:0002209,BFO:0000050,HAO:0002206
HAO:0002210,is_a,HAO:0000903
HAO:0002210,BFO:0000050,HAO:0000376
HAO:0002211,is_a,HAO:0002299
HAO:0002211,BFO:0000050,HAO:0000421
HAO:0002212,is_a,HAO:0000933
HAO:0002212,BFO:0000050,HAO:0000376
HAO:0002213,is_a,HAO:0002021
HAO:0002213,BFO:0000050,HAO:0001575
HAO:0002214,is_a,HAO:0000146
HAO:0002214,BFO:0000050,HAO:0001575
HAO:0002215,is_a,HAO:0000146
HAO:0002215,BFO:0000050,HAO:0000958
HAO:0002216,is_a,HAO:0000041
HAO:0002216,BFO:0000050,HAO:0002099
HAO:0002217,is_a,HAO:0000344
HAO:0002217,BFO:0000050,HAO:0002099
HAO:0002218,is_a,HAO:0000344
HAO:0002218,BFO:0000050,HAO:0002099
HAO:0002219,is_a,HAO:0000353
HAO:0002219,BFO:0000050,HAO:0000187
HAO:0002220,is_a,HAO:0000909
HAO:0002220,BFO:0000050,HAO:0000515
HAO:0002221,is_a,HAO:0000933
HAO:0002221,BFO:0000050,HAO:0000421
HAO:0002222,is_a,HAO:0000641
HAO:0002222,HAO:attached_to,HAO:0002112
HAO:0002222,HAO:attached_to,HAO:0002113
HAO:0002223,is_a,HAO:0000909
HAO:0002223,BFO:0000050,HAO:0002146
HAO:0002224,is_a,HAO:0001485
HAO:0002224,BFO:0000050,HAO:0000785
HAO:0002225,is_a,HAO:0000899
HAO:0002225,BFO:0000050,HAO:0000785
HAO:0002226,is_a,HAO:0000221
HAO:0002226,BFO:0000050,HAO:0000453
HAO:0002227,is_a,HAO:0000912
HAO:0002227,BFO:0000050,HAO:0000804
HAO:0002228,is_a,HAO:0000909
HAO:0002228,BFO:0000050,HAO:0001575
HAO:0002229,is_a,HAO:0000146
HAO:0002229,BFO:0000050,HAO:0000421
HAO:0002230,is_a,HAO:0000041
HAO:0002230,BFO:0000050,HAO:0002207
HAO:0002231,is_a,HAO:0002021
HAO:0002231,BFO:0000050,HAO:0000453
HAO:0002232,is_a,HAO:0000909
HAO:0002232,BFO:0000050,HAO:0000686
HAO:0002233,is_a,HAO:0000041
HAO:0002233,BFO:0000050,HAO:0000686
HAO:0002234,is_a,HAO:0000146
HAO:0002234,BFO:0000050,HAO:0000408
HAO:0002235,is_a,HAO:0000375
HAO:0002235,BFO:0000050,HAO:0000809
HAO:0002236,is_a,HAO:0000282
HAO:0002236,BFO:0000050,HAO:0002235
HAO:0002237,is_a,HAO:0000641
HAO:0002237,HAO:attached_to,HAO:0002194
HAO:0002237,HAO:attached_to,HAO:0002195
HAO:0002238,is_a,HAO:0000641
HAO:0002238,HAO:attached_to,HAO:0002195
HAO:0002238,HAO:attached_to,HAO:0002196
HAO:0002239,is_a,HAO:0000223
HAO:0002239,BFO:0000050,HAO:0000338
HAO:0002240,is_a,HAO:0000008
HAO:0002241,is_a,HAO:0000008
HAO:0002242,is_a,HAO:0000041
HAO:0002242,BFO:0000050,HAO:0000506
HAO:0002243,is_a,HAO:0000903
HAO:0002243,BFO:0000050,HAO:0002126
HAO:0002244,is_a,HAO:0001973
HAO:0002244,BFO:0000050,HAO:0002156
HAO:0002245,is_a,HAO:0000510
HAO:0002245,BFO:0000050,HAO:0000804
HAO:0002246,is_a,HAO:0000909
HAO:0002246,BFO:0000050,HAO:0000450
HAO:0002247,is_a,HAO:0002211
HAO:0002247,BFO:0000050,HAO:0000376
HAO:0002248,is_a,HAO:0000142
HAO:0002248,BFO:0000050,HAO:0002185
HAO:0002249,is_a,HAO:0000221
HAO:0002249,BFO:0000050,HAO:0000626
HAO:0002250,is_a,HAO:0000978
HAO:0002250,BFO:0000050,HAO:0000604
HAO:0002252,is_a,HAO:0001019
HAO:0002252,BFO:0000050,HAO:0000506
HAO:0002253,is_a,HAO:0000008
HAO:0002254,is_a,HAO:0000008
HAO:0002255,is_a,HAO:0000912
HAO:0002255,BFO:0000050,HAO:0000556
HAO:0002256,is_a,HAO:0000188
HAO:0002256,BFO:0000050,HAO:0000575
HAO:0002257,is_a,HAO:0000221
HAO:0002257,BFO:0000050,HAO:0000576
HAO:0002258,is_a,HAO:0000912
HAO:0002258,BFO:0000050,HAO:0000557
HAO:0002259,is_a,HAO:0000936
HAO:0002259,BFO:0000050,HAO:0000604
HAO:0002260,is_a,HAO:0000648
HAO:0002260,BFO:0000050,HAO:0000351
HAO:0002261,is_a,HAO:0000648
HAO:0002261,BFO:0000050,HAO:0000351
HAO:0002262,is_a,HAO:0002272
HAO:0002263,is_a,HAO:0000008
HAO:0002264,is_a,HAO:0000829
HAO:0002264,BFO:0000050,HAO:0000557
HAO:0002265,is_a,HAO:0000912
HAO:0002265,BFO:0000050,HAO:0000604
HAO:0002266,is_a,HAO:0000188
HAO:0002266,BFO:0000050,HAO:0000020
HAO:0002268,is_a,HAO:0000008
HAO:0002269,is_a,HAO:0000146
HAO:0002269,BFO:0000050,HAO:0000666
HAO:0002270,is_a,HAO:0002272
HAO:0002271,is_a,HAO:0002272
HAO:0002273,is_a,HAO:0000008
HAO:0002275,is_a,HAO:0002272
HAO:0002276,is_a,HAO:0000008
HAO:0002277,is_a,HAO:0000146
HAO:0002277,BFO:0000050,HAO:0000574
HAO:0002278,is_a,HAO:0000188
HAO:0002278,BFO:0000050,HAO:0000574
HAO:0002279,is_a,HAO:0000146
HAO:0002279,BFO:0000050,HAO:0000574
HAO:0002280,is_a,HAO:0000188
HAO:0002280,BFO:0000050,HAO:0000574
HAO:0002281,is_a,HAO:0000146
HAO:0002281,BFO:0000050,HAO:0000125
HAO:0002282,is_a,HAO:0001525
HAO:0002282,BFO:0000050,HAO:0000853
HAO:0002283,is_a,HAO:0000005
HAO:0002284,is_a,HAO:0001118
HAO:0002284,HAO:attached_to,HAO:0000020
HAO:0002284,HAO:attached_to,HAO:0000604
HAO:0002285,is_a,HAO:0000188
HAO:0002285,BFO:0000050,HAO:0000574
HAO:0002286,is_a,HAO:0000188
HAO:0002286,BFO:0000050,HAO:0000853
HAO:0002287,is_a,HAO:0000146
HAO:0002287,BFO:0000050,HAO:0000853
HAO:0002288,is_a,HAO:0000146
HAO:0002288,BFO:0000050,HAO:0000572
HAO:0002289,is_a,HAO:0000041
HAO:0002289,BFO:0000050,HAO:0000928
HAO:0002290,is_a,HAO:0000146
HAO:0002290,BFO:0000050,HAO:0000574
